province_id,province,city,city_id,create_time
1,北京,北京,35,2018/11/27
10,黑龙江,七台河,108,2018/11/27
10,黑龙江,伊春,106,2018/11/27
10,黑龙江,佳木斯,102,2018/11/27
10,黑龙江,双鸭山,111,2018/11/27
10,黑龙江,哈尔滨,99,2018/11/27
10,黑龙江,大兴安岭,105,2018/11/27
10,黑龙江,大庆,107,2018/11/27
10,黑龙江,牡丹江,101,2018/11/27
10,黑龙江,绥化,103,2018/11/27
10,黑龙江,鸡西,109,2018/11/27
10,黑龙江,鹤岗,110,2018/11/27
10,黑龙江,黑河,104,2018/11/27
10,黑龙江,齐齐哈尔,100,2018/11/27
11,江苏,南京,112,2018/11/27
11,江苏,南通,115,2018/11/27
11,江苏,宿迁,124,2018/11/27
11,江苏,常州,121,2018/11/27
11,江苏,徐州,118,2018/11/27
11,江苏,扬州,116,2018/11/27
11,江苏,无锡,122,2018/11/27
11,江苏,泰州,123,2018/11/27
11,江苏,淮安,119,2018/11/27
11,江苏,盐城,117,2018/11/27
11,江苏,苏州,114,2018/11/27
11,江苏,连云港,120,2018/11/27
11,江苏,镇江,113,2018/11/27
12,浙江,丽水,132,2018/11/27
12,浙江,台州,130,2018/11/27
12,浙江,嘉兴,127,2018/11/27
12,浙江,宁波,128,2018/11/27
12,浙江,杭州,125,2018/11/27
12,浙江,温州,131,2018/11/27
12,浙江,湖州,126,2018/11/27
12,浙江,绍兴,129,2018/11/27
12,浙江,舟山,135,2018/11/27
12,浙江,衢州,134,2018/11/27
12,浙江,金华,133,2018/11/27
13,安徽,亳州,144,2018/11/27
13,安徽,六安,150,2018/11/27
13,安徽,合肥,136,2018/11/27
13,安徽,安庆,141,2018/11/27
13,安徽,宣城,149,2018/11/27
13,安徽,宿州,142,2018/11/27
13,安徽,巢湖,151,2018/11/27
13,安徽,池州,152,2018/11/27
13,安徽,淮北,147,2018/11/27
13,安徽,淮南,139,2018/11/27
13,安徽,滁州,146,2018/11/27
13,安徽,芜湖,138,2018/11/27
13,安徽,蚌埠,137,2018/11/27
13,安徽,铜陵,148,2018/11/27
13,安徽,阜阳,143,2018/11/27
13,安徽,马鞍山,140,2018/11/27
13,安徽,黄山,145,2018/11/27
14,福建,三明,160,2018/11/27
14,福建,南平,161,2018/11/27
14,福建,厦门,154,2018/11/27
14,福建,宁德,155,2018/11/27
14,福建,泉州,157,2018/11/27
14,福建,漳州,158,2018/11/27
14,福建,福州,153,2018/11/27
14,福建,莆田,156,2018/11/27
14,福建,龙岩,159,2018/11/27
15,江西,上饶,164,2018/11/27
15,江西,九江,163,2018/11/27
15,江西,南昌,162,2018/11/27
15,江西,吉安,167,2018/11/27
15,江西,宜春,166,2018/11/27
15,江西,抚州,165,2018/11/27
15,江西,新余,171,2018/11/27
15,江西,景德镇,169,2018/11/27
15,江西,萍乡,170,2018/11/27
15,江西,赣州,168,2018/11/27
15,江西,鹰潭,172,2018/11/27
16,山东,东营,184,2018/11/27
16,山东,临沂,181,2018/11/27
16,山东,威海,185,2018/11/27
16,山东,德州,176,2018/11/27
16,山东,日照,187,2018/11/27
16,山东,枣庄,186,2018/11/27
16,山东,泰安,180,2018/11/27
16,山东,济南,173,2018/11/27
16,山东,济宁,179,2018/11/27
16,山东,淄博,175,2018/11/27
16,山东,滨州,183,2018/11/27
16,山东,潍坊,178,2018/11/27
16,山东,烟台,177,2018/11/27
16,山东,聊城,189,2018/11/27
16,山东,莱芜,188,2018/11/27
16,山东,菏泽,182,2018/11/27
16,山东,青岛,174,2018/11/27
17,河南,三门峡,206,2018/11/27
17,河南,信阳,195,2018/11/27
17,河南,南阳,196,2018/11/27
17,河南,周口,203,2018/11/27
17,河南,商丘,199,2018/11/27
17,河南,安阳,191,2018/11/27
17,河南,平顶山,194,2018/11/27
17,河南,开封,197,2018/11/27
17,河南,新乡,192,2018/11/27
17,河南,洛阳,198,2018/11/27
17,河南,济源,384,2018/11/27
17,河南,漯河,204,2018/11/27
17,河南,濮阳,202,2018/11/27
17,河南,焦作,200,2018/11/27
17,河南,许昌,193,2018/11/27
17,河南,郑州,190,2018/11/27
17,河南,驻马店,205,2018/11/27
17,河南,鹤壁,201,2018/11/27
18,湖北,仙桃,219,2018/11/27
18,湖北,十堰,216,2018/11/27
18,湖北,咸宁,212,2018/11/27
18,湖北,天门,221,2018/11/27
18,湖北,孝感,209,2018/11/27
18,湖北,宜昌,214,2018/11/27
18,湖北,恩施,215,2018/11/27
18,湖北,武汉,207,2018/11/27
18,湖北,潜江,220,2018/11/27
18,湖北,神农架,263,2018/11/27
18,湖北,荆州,213,2018/11/27
18,湖北,荆门,218,2018/11/27
18,湖北,襄阳,385,2018/11/27
18,湖北,鄂州,208,2018/11/27
18,湖北,随州,217,2018/11/27
18,湖北,黄冈,210,2018/11/27
18,湖北,黄石,211,2018/11/27
19,湖南,娄底,229,2018/11/27
19,湖南,岳阳,231,2018/11/27
19,湖南,常德,227,2018/11/27
19,湖南,张家界,233,2018/11/27
19,湖南,怀化,234,2018/11/27
19,湖南,株洲,224,2018/11/27
19,湖南,永州,235,2018/11/27
19,湖南,湘潭,223,2018/11/27
19,湖南,湘西,232,2018/11/27
19,湖南,益阳,228,2018/11/27
19,湖南,衡阳,225,2018/11/27
19,湖南,邵阳,230,2018/11/27
19,湖南,郴州,226,2018/11/27
19,湖南,长沙,222,2018/11/27
2,上海,上海,36,2018/11/27
20,广东,东莞,251,2018/11/27
20,广东,中山,252,2018/11/27
20,广东,云浮,249,2018/11/27
20,广东,佛山,243,2018/11/27
20,广东,广州,236,2018/11/27
20,广东,惠州,238,2018/11/27
20,广东,揭阳,255,2018/11/27
20,广东,梅州,239,2018/11/27
20,广东,汕头,240,2018/11/27
20,广东,汕尾,253,2018/11/27
20,广东,江门,246,2018/11/27
20,广东,河源,247,2018/11/27
20,广东,深圳,241,2018/11/27
20,广东,清远,248,2018/11/27
20,广东,湛江,245,2018/11/27
20,广东,潮州,250,2018/11/27
20,广东,珠海,242,2018/11/27
20,广东,肇庆,244,2018/11/27
20,广东,茂名,256,2018/11/27
20,广东,阳江,254,2018/11/27
20,广东,韶关,237,2018/11/27
21,广西,北海,270,2018/11/27
21,广西,南宁,257,2018/11/27
21,广西,崇左,258,2018/11/27
21,广西,来宾,260,2018/11/27
21,广西,柳州,259,2018/11/27
21,广西,桂林,261,2018/11/27
21,广西,梧州,262,2018/11/27
21,广西,河池,269,2018/11/27
21,广西,玉林,265,2018/11/27
21,广西,百色,267,2018/11/27
21,广西,贵港,266,2018/11/27
21,广西,贺州,264,2018/11/27
21,广西,钦州,268,2018/11/27
21,广西,防城港,271,2018/11/27
22,海南,三亚,273,2018/11/27
22,海南,五指山,383,2018/11/27
22,海南,海口,272,2018/11/27
22,海南,琼海,387,2018/11/27
23,四川,乐山,287,2018/11/27
23,四川,内江,285,2018/11/27
23,四川,凉山,289,2018/11/27
23,四川,南充,278,2018/11/27
23,四川,宜宾,284,2018/11/27
23,四川,巴中,282,2018/11/27
23,四川,广元,294,2018/11/27
23,四川,广安,281,2018/11/27
23,四川,德阳,293,2018/11/27
23,四川,成都,274,2018/11/27
23,四川,攀枝花,275,2018/11/27
23,四川,泸州,283,2018/11/27
23,四川,甘孜,291,2018/11/27
23,四川,眉山,288,2018/11/27
23,四川,绵阳,277,2018/11/27
23,四川,自贡,276,2018/11/27
23,四川,资阳,286,2018/11/27
23,四川,达州,279,2018/11/27
23,四川,遂宁,280,2018/11/27
23,四川,阿坝,292,2018/11/27
23,四川,雅安,290,2018/11/27
24,贵州,六盘水,302,2018/11/27
24,贵州,安顺,297,2018/11/27
24,贵州,毕节,301,2018/11/27
24,贵州,贵阳,295,2018/11/27
24,贵州,遵义,296,2018/11/27
24,贵州,铜仁,300,2018/11/27
24,贵州,黔东南,299,2018/11/27
24,贵州,黔南,298,2018/11/27
24,贵州,黔西南,303,2018/11/27
25,云南,临沧,316,2018/11/27
25,云南,丽江,319,2018/11/27
25,云南,保山,308,2018/11/27
25,云南,大理,305,2018/11/27
25,云南,德宏,315,2018/11/27
25,云南,怒江,317,2018/11/27
25,云南,文山,309,2018/11/27
25,云南,昆明,304,2018/11/27
25,云南,昭通,313,2018/11/27
25,云南,普洱,312,2018/11/27
25,云南,曲靖,307,2018/11/27
25,云南,楚雄,311,2018/11/27
25,云南,玉溪,310,2018/11/27
25,云南,红河,306,2018/11/27
25,云南,西双版纳,314,2018/11/27
25,云南,迪庆,318,2018/11/27
26,西藏,山南,322,2018/11/27
26,西藏,拉萨,320,2018/11/27
26,西藏,日喀则,321,2018/11/27
26,西藏,昌都,324,2018/11/27
26,西藏,林芝,323,2018/11/27
26,西藏,那曲,325,2018/11/27
26,西藏,阿里,326,2018/11/27
27,陕西,咸阳,328,2018/11/27
27,陕西,商洛,332,2018/11/27
27,陕西,安康,333,2018/11/27
27,陕西,宝鸡,335,2018/11/27
27,陕西,延安,329,2018/11/27
27,陕西,榆林,330,2018/11/27
27,陕西,汉中,334,2018/11/27
27,陕西,渭南,331,2018/11/27
27,陕西,西安,327,2018/11/27
27,陕西,铜川,336,2018/11/27
28,甘肃,临夏,348,2018/11/27
28,甘肃,兰州,337,2018/11/27
28,甘肃,嘉峪关,344,2018/11/27
28,甘肃,天水,346,2018/11/27
28,甘肃,定西,338,2018/11/27
28,甘肃,平凉,339,2018/11/27
28,甘肃,庆阳,340,2018/11/27
28,甘肃,张掖,343,2018/11/27
28,甘肃,武威,342,2018/11/27
28,甘肃,甘南,349,2018/11/27
28,甘肃,白银,350,2018/11/27
28,甘肃,酒泉,345,2018/11/27
28,甘肃,金昌,341,2018/11/27
28,甘肃,陇南,347,2018/11/27
29,宁夏,中卫,355,2018/11/27
29,宁夏,吴忠,353,2018/11/27
29,宁夏,固原,354,2018/11/27
29,宁夏,石嘴山,352,2018/11/27
29,宁夏,银川,351,2018/11/27
3,天津,天津,37,2018/11/27
30,青海,果洛,360,2018/11/27
30,青海,海东,357,2018/11/27
30,青海,海北,363,2018/11/27
30,青海,海南,359,2018/11/27
30,青海,海西,362,2018/11/27
30,青海,玉树,361,2018/11/27
30,青海,西宁,356,2018/11/27
30,青海,黄南,358,2018/11/27
31,新疆,乌鲁木齐,364,2018/11/27
31,新疆,五家渠,367,2018/11/27
31,新疆,伊犁,374,2018/11/27
31,新疆,克孜勒苏,380,2018/11/27
31,新疆,克拉玛依,375,2018/11/27
31,新疆,博尔塔拉,381,2018/11/27
31,新疆,吐鲁番,368,2018/11/27
31,新疆,和田,378,2018/11/27
31,新疆,哈密,377,2018/11/27
31,新疆,喀什,372,2018/11/27
31,新疆,图木舒克,373,2018/11/27
31,新疆,塔城,376,2018/11/27
31,新疆,巴音郭楞,369,2018/11/27
31,新疆,库尔勒,382,2018/11/27
31,新疆,昌吉,366,2018/11/27
31,新疆,石河子,365,2018/11/27
31,新疆,阿克苏,370,2018/11/27
31,新疆,阿勒泰,379,2018/11/27
31,新疆,阿拉尔,371,2018/11/27
32,香港,香港,39,2018/11/27
33,澳门,澳门,40,2018/11/27
34,台湾,台湾,41,2018/11/27
4,重庆,重庆,38,2018/11/27
5,河北,保定,43,2018/11/27
5,河北,唐山,46,2018/11/27
5,河北,廊坊,47,2018/11/27
5,河北,张家口,44,2018/11/27
5,河北,承德,45,2018/11/27
5,河北,沧州,48,2018/11/27
5,河北,石家庄,42,2018/11/27
5,河北,秦皇岛,52,2018/11/27
5,河北,衡水,49,2018/11/27
5,河北,邢台,50,2018/11/27
5,河北,邯郸,51,2018/11/27
6,山西,临汾,59,2018/11/27
6,山西,吕梁,60,2018/11/27
6,山西,大同,54,2018/11/27
6,山西,太原,53,2018/11/27
6,山西,忻州,62,2018/11/27
6,山西,晋中,56,2018/11/27
6,山西,晋城,58,2018/11/27
6,山西,朔州,63,2018/11/27
6,山西,运城,61,2018/11/27
6,山西,长治,57,2018/11/27
6,山西,阳泉,55,2018/11/27
7,内蒙古,乌兰察布,67,2018/11/27
7,内蒙古,乌海,66,2018/11/27
7,内蒙古,兴安,74,2018/11/27
7,内蒙古,包头,65,2018/11/27
7,内蒙古,呼伦贝尔,73,2018/11/27
7,内蒙古,呼和浩特,64,2018/11/27
7,内蒙古,巴彦淖尔,71,2018/11/27
7,内蒙古,赤峰,69,2018/11/27
7,内蒙古,通辽,68,2018/11/27
7,内蒙古,鄂尔多斯,70,2018/11/27
7,内蒙古,锡林郭勒,72,2018/11/27
7,内蒙古,阿拉善,75,2018/11/27
8,辽宁,丹东,81,2018/11/27
8,辽宁,大连,77,2018/11/27
8,辽宁,抚顺,79,2018/11/27
8,辽宁,朝阳,87,2018/11/27
8,辽宁,本溪,80,2018/11/27
8,辽宁,沈阳,76,2018/11/27
8,辽宁,盘锦,88,2018/11/27
8,辽宁,营口,83,2018/11/27
8,辽宁,葫芦岛,89,2018/11/27
8,辽宁,辽阳,85,2018/11/27
8,辽宁,铁岭,86,2018/11/27
8,辽宁,锦州,82,2018/11/27
8,辽宁,阜新,84,2018/11/27
8,辽宁,鞍山,78,2018/11/27
9,吉林,吉林,91,2018/11/27
9,吉林,四平,93,2018/11/27
9,吉林,延边,92,2018/11/27
9,吉林,松原,97,2018/11/27
9,吉林,白城,95,2018/11/27
9,吉林,白山,98,2018/11/27
9,吉林,辽源,96,2018/11/27
9,吉林,通化,94,2018/11/27
9,吉林,长春,90,2018/11/27
